Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_0.txt,92,0.34677599158679573,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,93,0.3460807853907431,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,94,0.34540049078914453,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,95,0.34473463597374354,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,96,0.3440827687736345,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,97,0.34344445564592374,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,98,0.34281928072794016,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,99,0.34220684494666204,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,100,0.3416067651813756,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,101,0.34101867347589176,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,102,0.3404422162969359,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,103,0.33987705383558653,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,104,0.33932285934887774,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,105,0.338779318538899,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,106,0.33824612896692635,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,107,0.33772299950030327,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,108,0.33720964978995527,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,109,0.3367058097765807,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,110,0.3362112192236976,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,111,0.3357256272758613,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,112,0.3352487920404836,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,113,0.33478048019179774,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,114,0.3343204665956142,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,115,0.3338685339536046,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,116,0.33342447246594104,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,117,0.3329880795111952,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,118,0.3325591593424767,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,119,0.3321375227988587,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,120,0.3317229870312012,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,121,0.33131537524154225,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,122,0.33091451643528025,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,123,0.3305202451854217,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,124,0.33013240140821526,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,125,0.3297508301495357,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,126,0.3293753813814231,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,127,0.32900590980821753,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,128,0.3286422746817676,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,129,0.3282843396252197,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,130,0.32793197246492867,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,131,0.32758504507005615,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,132,0.3272434331994497,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,133,0.3269070163554209,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,134,0.32657567764406237,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,135,0.3262493036417656,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,136,0.3259277842676208,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,137,0.3256110126613994,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,138,0.3252988850668358,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,139,0.32499130071994237,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,140,0.3246881617421071,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,141,0.32438937303773546,0.2838111243888546,6.9589569324389755,1.0380815635401657
